Day,Ideal,Actual,Date,Notes,Ideal,Actual
1,5,3,3/16/2016,,920,922
2,5,3,3/17/2016,,915,919
3,5,3,3/18/2016,,910,916
4,5,3,3/19/2016,,905,913
5,5,3,3/20/2016,,900,910
6,5,3,3/21/2016,,895,907
7,5,3,3/22/2016,,890,904
8,5,3,3/23/2016,,885,901
9,5,3,3/24/2016,,880,898
10,5,3,3/25/2016,,875,895
11,5,3,3/26/2016,,870,892
12,5,3,3/27/2016,,865,889
13,5,3,3/28/2016,,860,886
14,5,3,3/29/2016,,855,883
15,5,3,3/30/2016,,850,880
16,5,3,3/31/2016,,845,877
17,5,3,4/1/2016,,840,874
18,5,3,4/2/2016,,835,871
19,5,3,4/3/2016,,830,868
20,5,3,4/4/2016,,825,865
21,5,3,4/5/2016,,820,862
22,5,3,4/6/2016,,815,859
23,5,3,4/7/2016,,810,856
24,5,3,4/8/2016,,805,853
25,5,0,4/9/2016,,800,
26,5,0,4/10/2016,,795,
27,5,0,4/11/2016,,790,
28,5,0,4/12/2016,,785,
29,5,0,4/13/2016,,780,
30,5,0,4/14/2016,,775,
31,5,0,4/15/2016,,770,
32,5,0,4/16/2016,,765,
33,5,0,4/17/2016,,760,
34,5,0,4/18/2016,,755,
35,5,0,4/19/2016,,750,
36,5,0,4/20/2016,,745,
37,5,0,4/21/2016,,740,
38,5,0,4/22/2016,,735,
39,5,0,4/23/2016,,730,
40,5,0,4/24/2016,,725,
41,5,0,4/25/2016,,720,
42,5,0,4/26/2016,,715,
43,5,0,4/27/2016,,710,
44,5,0,4/28/2016,,705,
45,5,0,4/29/2016,,700,
46,5,0,4/30/2016,,695,
47,5,0,5/1/2016,,690,
48,5,0,5/2/2016,,685,
49,5,0,5/3/2016,,680,
50,5,0,5/4/2016,,675,
51,5,0,5/5/2016,,670,
52,5,0,5/6/2016,,665,
53,5,0,5/7/2016,,660,
54,5,0,5/8/2016,,655,
55,5,0,5/9/2016,,650,
56,5,0,5/10/2016,,645,
57,5,0,5/11/2016,,640,
58,5,0,5/12/2016,,635,
59,5,0,5/13/2016,,630,
60,5,0,5/14/2016,,625,
61,5,0,5/15/2016,,620,
62,5,0,5/16/2016,,615,
63,5,0,5/17/2016,,610,
64,5,0,5/18/2016,,605,
65,5,0,5/19/2016,,600,
66,5,0,5/20/2016,,595,
67,5,0,5/21/2016,,590,
68,5,0,5/22/2016,,585,
69,5,0,5/23/2016,,580,
70,5,0,5/24/2016,,575,
71,5,0,5/25/2016,,570,
72,5,0,5/26/2016,,565,
73,5,0,5/27/2016,,560,
74,5,0,5/28/2016,,555,
75,5,0,5/29/2016,,550,
76,5,0,5/30/2016,,545,
77,5,0,5/31/2016,,540,
78,5,0,6/1/2016,,535,
79,5,0,6/2/2016,,530,
80,5,0,6/3/2016,,525,
81,5,0,6/4/2016,,520,
82,5,0,6/5/2016,,515,
83,5,0,6/6/2016,,510,
84,5,0,6/7/2016,,505,
85,5,0,6/8/2016,,500,
86,5,0,6/9/2016,,495,
87,5,0,6/10/2016,,490,
88,5,0,6/11/2016,,485,
89,5,0,6/12/2016,,480,
90,5,0,6/13/2016,,475,
91,5,0,6/14/2016,,470,
92,5,0,6/15/2016,,465,
93,5,0,6/16/2016,,460,
94,5,0,6/17/2016,,455,
95,5,0,6/18/2016,,450,
96,5,0,6/19/2016,,445,
97,5,0,6/20/2016,,440,
98,5,0,6/21/2016,,435,
99,5,0,6/22/2016,,430,
100,5,0,6/23/2016,,425,
101,5,0,6/24/2016,,420,
102,5,0,6/25/2016,,415,
103,5,0,6/26/2016,,410,
104,5,0,6/27/2016,,405,
105,5,0,6/28/2016,,400,
106,5,0,6/29/2016,,395,
107,5,0,6/30/2016,,390,
108,5,0,7/1/2016,,385,
109,5,0,7/2/2016,,380,
110,5,0,7/3/2016,,375,
111,5,0,7/4/2016,,370,
112,5,0,7/5/2016,,365,
113,5,0,7/6/2016,,360,
114,5,0,7/7/2016,,355,
115,5,0,7/8/2016,,350,
116,5,0,7/9/2016,,345,
117,5,0,7/10/2016,,340,
118,5,0,7/11/2016,,335,
119,5,0,7/12/2016,,330,
120,5,0,7/13/2016,,325,
121,5,0,7/14/2016,,320,
122,5,0,7/15/2016,,315,
123,5,0,7/16/2016,,310,
124,5,0,7/17/2016,,305,
125,5,0,7/18/2016,,300,
126,5,0,7/19/2016,,295,
127,5,0,7/20/2016,,290,
128,5,0,7/21/2016,,285,
129,5,0,7/22/2016,,280,
130,5,0,7/23/2016,,275,
131,5,0,7/24/2016,,270,
132,5,0,7/25/2016,,265,
133,5,0,7/26/2016,,260,
134,5,0,7/27/2016,,255,
135,5,0,7/28/2016,,250,
136,5,0,7/29/2016,,245,
137,5,0,7/30/2016,,240,
138,5,0,7/31/2016,,235,
139,5,0,8/1/2016,,230,
140,5,0,8/2/2016,,225,
141,5,0,8/3/2016,,220,
142,5,0,8/4/2016,,215,
143,5,0,8/5/2016,,210,
144,5,0,8/6/2016,,205,
145,5,0,8/7/2016,,200,
146,5,0,8/8/2016,,195,
147,5,0,8/9/2016,,190,
148,5,0,8/10/2016,,185,
149,5,0,8/11/2016,,180,
150,5,0,8/12/2016,,175,
151,5,0,8/13/2016,,170,
152,5,0,8/14/2016,,165,
153,5,0,8/15/2016,,160,
154,5,0,8/16/2016,,155,
155,5,0,8/17/2016,,150,
156,5,0,8/18/2016,,145,
157,5,0,8/19/2016,,140,
158,5,0,8/20/2016,,135,
159,5,0,8/21/2016,,130,
160,5,0,8/22/2016,,125,
161,5,0,8/23/2016,,120,
162,5,0,8/24/2016,,115,
163,5,0,8/25/2016,,110,
164,5,0,8/26/2016,,105,
165,5,0,8/27/2016,,100,
166,5,0,8/28/2016,,95,
167,5,0,8/29/2016,,90,
168,5,0,8/30/2016,,85,
169,5,0,8/31/2016,,80,
170,5,0,9/1/2016,,75,
171,5,0,9/2/2016,,70,
172,5,0,9/3/2016,,65,
173,5,0,9/4/2016,,60,
174,5,0,9/5/2016,,55,
175,5,0,9/6/2016,,50,
176,5,0,9/7/2016,,45,
177,5,0,9/8/2016,,40,
178,5,0,9/9/2016,,35,
179,5,0,9/10/2016,,30,
180,5,0,9/11/2016,,25,
181,5,0,9/12/2016,,20,
182,5,0,9/13/2016,,15,
183,5,0,9/14/2016,,10,
184,5,0,9/15/2016,,5,
185,5,0,9/16/2016,,0,
